target,company_name,pickup_date,mon_dow_encoded,is_start_long_we,events
0,jalan,2016-06-22,2.3461538461538463,0,1
1,jalan,2016-06-23,2.7333333333333334,0,1
4,jalan,2016-06-24,4.428571428571429,0,7
4,jalan,2016-06-25,4.076923076923077,0,7
2,jalan,2016-06-26,2.3636363636363638,0,0
0,jalan,2016-06-27,2.5833333333333335,0,1
1,jalan,2016-06-28,2.4166666666666665,0,0
0,jalan,2016-06-29,2.3461538461538463,0,0
2,jalan,2016-06-30,2.7333333333333334,0,2
2,jalan,2016-07-01,5.076923076923077,0,7
3,jalan,2016-07-02,4.821428571428571,0,5
1,jalan,2016-07-03,3.2333333333333334,0,0
3,jalan,2016-07-04,3.125,0,0
4,jalan,2016-07-05,2.5384615384615383,0,2
0,jalan,2016-07-06,3.0454545454545454,0,0
2,jalan,2016-07-07,3.625,0,3
3,jalan,2016-07-08,5.076923076923077,0,2
2,jalan,2016-07-09,4.821428571428571,0,1
4,jalan,2016-07-10,3.2333333333333334,0,0
2,jalan,2016-07-11,3.125,0,0
1,jalan,2016-07-12,2.5384615384615383,0,1
0,jalan,2016-07-13,3.0454545454545454,0,1
1,jalan,2016-07-14,3.625,0,2
1,jalan,2016-07-15,5.076923076923077,0,13
0,jalan,2016-07-16,4.821428571428571,1,9
2,jalan,2016-07-17,3.2333333333333334,0,1
0,jalan,2016-07-19,2.5384615384615383,0,1
0,jalan,2016-07-20,3.0454545454545454,0,1
0,jalan,2016-07-21,3.625,0,5
1,jalan,2016-07-22,5.076923076923077,0,13
1,jalan,2016-07-23,4.821428571428571,0,6
0,jalan,2016-07-24,3.2333333333333334,0,0
1,jalan,2016-07-25,3.125,0,1
0,jalan,2016-07-26,2.5384615384615383,0,0
1,jalan,2016-07-27,3.0454545454545454,0,2
0,jalan,2016-07-28,3.625,0,9
1,jalan,2016-07-29,5.076923076923077,0,13
1,jalan,2016-07-30,4.821428571428571,0,8
1,jalan,2016-07-31,3.2333333333333334,0,3
0,jalan,2016-08-01,4.730769230769231,0,2
0,jalan,2016-08-02,4.142857142857143,0,2
1,jalan,2016-08-03,4.7,0,3
1,jalan,2016-08-04,3.892857142857143,0,6
0,jalan,2016-08-05,4.115384615384615,0,23
0,jalan,2016-08-06,3.9166666666666665,0,10
0,jalan,2016-08-07,4.75,0,1
1,jalan,2016-08-08,4.730769230769231,0,2
0,jalan,2016-08-09,4.142857142857143,0,0
0,jalan,2016-08-10,4.7,0,2
3,jalan,2016-08-11,3.892857142857143,0,1
3,jalan,2016-08-12,4.115384615384615,0,7
2,jalan,2016-08-13,3.9166666666666665,0,5
1,jalan,2016-08-14,4.75,0,2
2,jalan,2016-08-15,4.730769230769231,0,1
3,jalan,2016-08-16,4.142857142857143,0,0
1,jalan,2016-08-17,4.7,0,0
1,jalan,2016-08-18,3.892857142857143,0,1
1,jalan,2016-08-19,4.115384615384615,0,9
0,jalan,2016-08-20,3.9166666666666665,0,4
1,jalan,2016-08-21,4.75,0,0
1,jalan,2016-08-22,4.730769230769231,0,0
1,jalan,2016-08-23,4.142857142857143,0,1
2,jalan,2016-08-24,4.7,0,0
1,jalan,2016-08-25,3.892857142857143,0,2
2,jalan,2016-08-26,4.115384615384615,0,4
0,jalan,2016-08-27,3.9166666666666665,0,4
0,jalan,2016-08-28,4.75,0,1
0,jalan,2016-08-29,4.730769230769231,0,0
0,jalan,2016-08-30,4.142857142857143,0,1
0,jalan,2016-08-31,4.7,0,0
0,jalan,2016-09-01,3.230769230769231,0,2
0,jalan,2016-09-02,2.8214285714285716,0,9
0,jalan,2016-09-03,3.892857142857143,0,6
0,jalan,2016-09-04,1.7307692307692308,0,0
0,jalan,2016-09-05,2.590909090909091,0,1
0,jalan,2016-09-06,2.1666666666666665,0,0
0,jalan,2016-09-07,2.8333333333333335,0,0
0,jalan,2016-09-08,3.230769230769231,0,0
0,jalan,2016-09-09,2.8214285714285716,0,1
0,jalan,2016-09-10,3.892857142857143,0,2
0,jalan,2016-09-11,1.7307692307692308,0,0
0,jalan,2016-09-12,2.590909090909091,0,0
0,jalan,2016-09-13,2.1666666666666665,0,1
0,jalan,2016-09-14,2.8333333333333335,0,0
1,jalan,2016-09-15,3.230769230769231,0,0
4,jalan,2016-09-16,2.8214285714285716,0,12
3,jalan,2016-09-17,3.892857142857143,1,4
1,jalan,2016-09-18,1.7307692307692308,0,4
1,jalan,2016-09-19,2.590909090909091,0,0
0,jalan,2016-09-20,2.1666666666666665,0,1
1,jalan,2016-09-21,2.8333333333333335,0,2
4,jalan,2016-09-22,3.230769230769231,0,1
0,jalan,2016-09-23,2.8214285714285716,0,3
1,jalan,2016-09-24,3.892857142857143,0,8
0,jalan,2016-09-25,1.7307692307692308,0,0
1,jalan,2016-09-26,2.590909090909091,0,0
0,jalan,2016-09-27,2.1666666666666665,0,0
0,jalan,2016-09-28,2.8333333333333335,0,0
0,jalan,2016-09-29,3.230769230769231,0,2
1,jalan,2016-09-30,2.8214285714285716,0,3
0,jalan,2016-10-01,2.4615384615384617,0,5
0,jalan,2016-10-02,1.3333333333333333,0,2
0,jalan,2016-10-03,1.375,0,1
0,jalan,2016-10-04,1.75,0,1
0,jalan,2016-10-05,1.3461538461538463,0,2
0,jalan,2016-10-06,2.3636363636363638,0,2
1,jalan,2016-10-07,3.0416666666666665,0,4
4,jalan,2016-10-08,2.4615384615384617,1,5
0,jalan,2016-10-09,1.3333333333333333,0,2
1,jalan,2016-10-11,1.75,0,1
0,jalan,2016-10-12,1.3461538461538463,0,1
1,jalan,2016-10-13,2.3636363636363638,0,1
1,jalan,2016-10-14,3.0416666666666665,0,1
1,jalan,2016-10-15,2.4615384615384617,0,2
2,jalan,2016-10-16,1.3333333333333333,0,0
0,jalan,2016-10-17,1.375,0,0
1,jalan,2016-10-18,1.75,0,0
1,jalan,2016-10-19,1.3461538461538463,0,0
2,jalan,2016-10-20,2.3636363636363638,0,2
1,jalan,2016-10-21,3.0416666666666665,0,2
0,jalan,2016-10-22,2.4615384615384617,0,1
0,jalan,2016-10-23,1.3333333333333333,0,0
1,jalan,2016-10-24,1.375,0,0
0,jalan,2016-10-25,1.75,0,0
0,jalan,2016-10-26,1.3461538461538463,0,0
1,jalan,2016-10-27,2.3636363636363638,0,0
0,jalan,2016-10-28,3.0416666666666665,0,1
1,jalan,2016-10-29,2.4615384615384617,0,2
0,jalan,2016-11-01,1.4583333333333333,0,2
0,jalan,2016-11-02,1.4285714285714286,0,5
0,jalan,2016-11-03,2.5357142857142856,0,3
1,jalan,2016-11-04,2.8076923076923075,0,2
1,jalan,2016-11-05,2.3181818181818183,0,1
0,jalan,2016-11-06,1.1818181818181819,0,0
1,jalan,2016-11-07,1.7272727272727273,0,0
0,jalan,2016-11-08,1.4583333333333333,0,2
0,jalan,2016-11-09,1.4285714285714286,0,0
1,jalan,2016-11-10,2.5357142857142856,0,0
0,jalan,2016-11-11,2.8076923076923075,0,1
1,jalan,2016-11-12,2.3181818181818183,0,0
0,jalan,2016-11-13,1.1818181818181819,0,0
2,jalan,2016-11-14,1.7272727272727273,0,1
0,jalan,2016-11-15,1.4583333333333333,0,0
0,jalan,2016-11-16,1.4285714285714286,0,1
0,jalan,2016-11-17,2.5357142857142856,0,0
0,jalan,2016-11-18,2.8076923076923075,0,4
0,jalan,2016-11-19,2.3181818181818183,0,1
0,jalan,2016-11-20,1.1818181818181819,0,0
0,jalan,2016-11-21,1.7272727272727273,0,0
1,jalan,2016-11-22,1.4583333333333333,0,1
0,jalan,2016-11-23,1.4285714285714286,0,0
0,jalan,2016-11-24,2.5357142857142856,0,0
1,jalan,2016-11-25,2.8076923076923075,0,1
0,jalan,2016-11-26,2.3181818181818183,0,2
0,jalan,2016-11-27,1.1818181818181819,0,0
0,jalan,2016-11-28,1.7272727272727273,0,0
0,jalan,2016-11-29,1.4583333333333333,0,0
1,jalan,2016-11-30,1.4285714285714286,0,2
0,jalan,2016-12-01,1.2916666666666667,0,3
0,jalan,2016-12-02,1.1428571428571428,0,1
2,jalan,2016-12-03,1.9583333333333333,0,1
0,jalan,2016-12-04,1.3181818181818181,0,0
0,jalan,2016-12-05,1.375,0,0
0,jalan,2016-12-06,1.5,0,0
0,jalan,2016-12-07,1,0,0
0,jalan,2016-12-09,1.1428571428571428,0,2
0,jalan,2016-12-11,1.3181818181818181,0,0
0,jalan,2016-12-13,1.5,0,1
1,jalan,2016-12-14,1,0,0
0,jalan,2016-12-15,1.2916666666666667,0,0
2,jalan,2016-12-16,1.1428571428571428,0,0
1,jalan,2016-12-17,1.9583333333333333,0,0
0,jalan,2016-12-18,1.3181818181818181,0,0
1,jalan,2016-12-19,1.375,0,1
1,jalan,2016-12-20,1.5,0,0
0,jalan,2016-12-21,1,0,0
0,jalan,2016-12-22,1.2916666666666667,0,1
1,jalan,2016-12-23,1.1428571428571428,1,5
1,jalan,2016-12-24,1.9583333333333333,0,1
0,jalan,2016-12-26,1.375,0,1
0,jalan,2016-12-29,1.2916666666666667,0,0
0,jalan,2016-12-30,1.1428571428571428,0,5
0,jalan,2017-01-01,1.1111111111111112,0,0
2,jalan,2017-01-04,1.2727272727272727,0,0
1,jalan,2017-01-05,1.1538461538461537,0,1
2,jalan,2017-01-06,1.6666666666666667,0,1
1,jalan,2017-01-07,1.9090909090909092,1,0
0,jalan,2017-01-10,1.1818181818181819,0,1
0,jalan,2017-01-11,1.2727272727272727,0,2
0,jalan,2017-01-12,1.1538461538461537,0,2
1,jalan,2017-01-13,1.6666666666666667,0,2
0,jalan,2017-01-14,1.9090909090909092,0,1
0,jalan,2017-01-15,1.1111111111111112,0,1
0,jalan,2017-01-16,1,0,0
0,jalan,2017-01-17,1.1818181818181819,0,0
0,jalan,2017-01-18,1.2727272727272727,0,0
0,jalan,2017-01-19,1.1538461538461537,0,0
0,jalan,2017-01-20,1.6666666666666667,0,0
1,jalan,2017-01-21,1.9090909090909092,0,2
0,jalan,2017-01-23,1,0,0
1,jalan,2017-01-24,1.1818181818181819,0,1
0,jalan,2017-01-25,1.2727272727272727,0,0
1,jalan,2017-01-26,1.1538461538461537,0,0
0,jalan,2017-01-27,1.6666666666666667,0,0
3,jalan,2017-01-28,1.9090909090909092,0,3
0,jalan,2017-01-29,1.1111111111111112,0,0
0,jalan,2017-01-31,1.1818181818181819,0,0
0,jalan,2017-02-01,1.125,0,0
0,jalan,2017-02-02,1.2222222222222223,0,3
0,jalan,2017-02-03,1.65,0,9
2,jalan,2017-02-04,1.6666666666666667,0,5
1,jalan,2017-02-06,0.875,0,0
1,jalan,2017-02-07,1.25,0,0
0,jalan,2017-02-08,1.125,0,0
3,jalan,2017-02-09,1.2222222222222223,0,5
0,jalan,2017-02-10,1.65,0,5
1,jalan,2017-02-11,1.6666666666666667,0,1
0,jalan,2017-02-12,1,0,0
2,jalan,2017-02-13,0.875,0,0
1,jalan,2017-02-14,1.25,0,0
1,jalan,2017-02-15,1.125,0,0
0,jalan,2017-02-16,1.2222222222222223,0,0
2,jalan,2017-02-17,1.65,0,1
2,jalan,2017-02-18,1.6666666666666667,0,1
1,jalan,2017-02-19,1,0,1
0,jalan,2017-02-20,0.875,0,0
1,jalan,2017-02-21,1.25,0,0
2,jalan,2017-02-22,1.125,0,0
0,jalan,2017-02-23,1.2222222222222223,0,1
0,jalan,2017-02-24,1.65,0,3
3,jalan,2017-02-25,1.6666666666666667,0,0
1,jalan,2017-02-26,1,0,0
0,jalan,2017-02-27,0.875,0,0
1,jalan,2017-02-28,1.25,0,0
0,jalan,2017-03-01,1.6818181818181819,0,0
0,jalan,2017-03-02,0.9583333333333334,0,1
0,jalan,2017-03-03,1.4642857142857142,0,2
4,jalan,2017-03-04,1.5833333333333333,0,1
0,jalan,2017-03-05,1.2692307692307692,0,0
0,jalan,2017-03-06,1,0,0
0,jalan,2017-03-07,0.8888888888888888,0,0
2,jalan,2017-03-08,1.6818181818181819,0,0
0,jalan,2017-03-09,0.9583333333333334,0,2
3,jalan,2017-03-10,1.4642857142857142,0,1
1,jalan,2017-03-12,1.2692307692307692,0,0
1,jalan,2017-03-13,1,0,0
0,jalan,2017-03-15,1.6818181818181819,0,1
2,jalan,2017-03-17,1.4642857142857142,0,2
0,jalan,2017-03-18,1.5833333333333333,1,0
0,jalan,2017-03-19,1.2692307692307692,0,1
1,jalan,2017-03-23,0.9583333333333334,0,1
2,jalan,2017-03-24,1.4642857142857142,0,1
0,jalan,2017-03-25,1.5833333333333333,0,0
0,jalan,2017-03-26,1.2692307692307692,0,0
0,jalan,2017-03-27,1,0,0
0,jalan,2017-03-29,1.6818181818181819,0,1
1,jalan,2017-04-01,1.5714285714285714,0,4
0,jalan,2017-04-02,1.5909090909090908,0,1
0,jalan,2017-04-03,1.2,0,0
0,jalan,2017-04-04,1.0555555555555556,0,3
0,jalan,2017-04-05,0.8333333333333334,0,1
0,jalan,2017-04-06,1,0,1
2,jalan,2017-04-07,1.4166666666666667,0,1
1,jalan,2017-04-08,1.5714285714285714,0,1
0,jalan,2017-04-11,1.0555555555555556,0,0
1,jalan,2017-04-14,1.4166666666666667,0,1
0,jalan,2017-04-15,1.5714285714285714,0,1
1,jalan,2017-04-16,1.5909090909090908,0,0
0,jalan,2017-04-17,1.2,0,0
0,jalan,2017-04-19,0.8333333333333334,0,0
1,jalan,2017-04-20,1,0,1
0,jalan,2017-04-21,1.4166666666666667,0,1
2,jalan,2017-04-22,1.5714285714285714,0,1
0,jalan,2017-04-23,1.5909090909090908,0,0
0,jalan,2017-04-24,1.2,0,0
0,jalan,2017-04-25,1.0555555555555556,0,0
0,jalan,2017-04-26,0.8333333333333334,0,0
0,jalan,2017-04-27,1,0,0
0,jalan,2017-04-28,1.4166666666666667,0,2
0,jalan,2017-04-29,1.5714285714285714,0,1
1,jalan,2017-04-30,1.5909090909090908,0,0
0,jalan,2017-05-01,1.4285714285714286,0,0
2,jalan,2017-05-02,1.7857142857142858,0,4
0,jalan,2017-05-03,1.75,1,0
2,jalan,2017-05-04,2.2,0,2
0,jalan,2017-05-05,2.3181818181818183,1,1
1,jalan,2017-05-07,1.1666666666666667,0,0
1,jalan,2017-05-08,1.4285714285714286,0,1
2,jalan,2017-05-09,1.7857142857142858,0,0
0,jalan,2017-05-11,2.2,0,0
1,jalan,2017-05-12,2.3181818181818183,0,8
4,jalan,2017-05-13,3.111111111111111,0,5
1,jalan,2017-05-14,1.1666666666666667,0,1
1,jalan,2017-05-15,1.4285714285714286,0,1
2,jalan,2017-05-16,1.7857142857142858,0,1
0,jalan,2017-05-17,1.75,0,1
0,jalan,2017-05-18,2.2,0,0
4,jalan,2017-05-19,2.3181818181818183,0,3
3,jalan,2017-05-20,3.111111111111111,0,5
1,jalan,2017-05-21,1.1666666666666667,0,0
2,jalan,2017-05-22,1.4285714285714286,0,0
1,jalan,2017-05-23,1.7857142857142858,0,0
0,jalan,2017-05-24,1.75,0,0
0,jalan,2017-05-26,2.3181818181818183,0,2
1,jalan,2017-05-27,3.111111111111111,0,0
2,jalan,2017-05-28,1.1666666666666667,0,0
1,jalan,2017-05-29,1.4285714285714286,0,0
1,jalan,2017-05-30,1.7857142857142858,0,0
2,jalan,2017-05-31,1.75,0,0
1,jalan,2017-06-01,2.7333333333333334,0,0
3,jalan,2017-06-02,4.428571428571429,0,2
6,jalan,2017-06-03,4.076923076923077,0,3
2,jalan,2017-06-04,2.3636363636363638,0,0
2,jalan,2017-06-05,2.5833333333333335,0,0
1,jalan,2017-06-06,2.4166666666666665,0,2
4,jalan,2017-06-07,2.3461538461538463,0,2
2,jalan,2017-06-08,2.7333333333333334,0,5
0,jalan,2017-06-09,4.428571428571429,0,7
4,jalan,2017-06-10,4.076923076923077,0,7
3,jalan,2017-06-11,2.3636363636363638,0,0
1,jalan,2017-06-12,2.5833333333333335,0,4
1,jalan,2017-06-13,2.4166666666666665,0,0
1,jalan,2017-06-14,2.3461538461538463,0,3
1,jalan,2017-06-15,2.7333333333333334,0,3
3,jalan,2017-06-16,4.428571428571429,0,5
6,jalan,2017-06-17,4.076923076923077,0,2
2,jalan,2017-06-18,2.3636363636363638,0,0
4,jalan,2017-06-19,2.5833333333333335,0,2
2,jalan,2017-06-20,2.4166666666666665,0,6
1,jalan,2017-06-21,2.3461538461538463,0,4
2,jalan,2017-06-22,2.7333333333333334,0,2
5,jalan,2017-06-23,4.428571428571429,0,9
13,jalan,2017-06-24,4.076923076923077,0,11
4,jalan,2017-06-25,2.3636363636363638,0,0
4,jalan,2017-06-26,2.5833333333333335,0,2
2,jalan,2017-06-27,2.4166666666666665,0,7
1,jalan,2017-06-28,2.3461538461538463,0,2
3,jalan,2017-06-29,2.7333333333333334,0,9
4,jalan,2017-06-30,4.428571428571429,0,13
5,jalan,2017-07-01,4.821428571428571,0,9
2,jalan,2017-07-02,3.2333333333333334,0,0
2,jalan,2017-07-03,3.125,0,0
3,jalan,2017-07-04,2.5384615384615383,0,0
1,jalan,2017-07-05,3.0454545454545454,0,2
1,jalan,2017-07-06,3.625,0,4
9,jalan,2017-07-07,5.076923076923077,0,10
5,jalan,2017-07-08,4.821428571428571,0,3
2,jalan,2017-07-09,3.2333333333333334,0,0
0,jalan,2017-07-10,3.125,0,0
2,jalan,2017-07-11,2.5384615384615383,0,1
4,jalan,2017-07-12,3.0454545454545454,0,2
10,jalan,2017-07-13,3.625,0,2
3,jalan,2017-07-14,5.076923076923077,0,17
3,jalan,2017-07-15,4.821428571428571,1,10
0,jalan,2017-07-16,3.2333333333333334,0,5
0,jalan,2017-07-18,2.5384615384615383,0,0
0,jalan,2017-07-19,3.0454545454545454,0,2
0,jalan,2017-07-20,3.625,0,7
1,jalan,2017-07-21,5.076923076923077,0,11
1,jalan,2017-07-22,4.821428571428571,0,6
1,jalan,2017-07-23,3.2333333333333334,0,0
0,jalan,2017-07-24,3.125,0,2
2,jalan,2017-07-25,2.5384615384615383,0,2
0,jalan,2017-07-26,3.0454545454545454,0,1
4,jalan,2017-07-27,3.625,0,10
3,jalan,2017-07-28,5.076923076923077,0,20
1,jalan,2017-07-29,4.821428571428571,0,12
4,jalan,2017-07-30,3.2333333333333334,0,2
6,jalan,2017-07-31,3.125,0,5
6,jalan,2017-08-01,4.142857142857143,0,4
4,jalan,2017-08-02,4.7,0,1
2,jalan,2017-08-03,3.892857142857143,0,8
1,jalan,2017-08-04,4.115384615384615,0,12
1,jalan,2017-08-05,3.9166666666666665,0,7
2,jalan,2017-08-06,4.75,0,8
0,jalan,2017-08-07,4.730769230769231,0,2
1,jalan,2017-08-08,4.142857142857143,0,7
4,jalan,2017-08-09,4.7,0,2
0,jalan,2017-08-10,3.892857142857143,0,6
3,jalan,2017-08-11,4.115384615384615,1,4
3,jalan,2017-08-12,3.9166666666666665,0,17
4,jalan,2017-08-13,4.75,0,4
2,jalan,2017-08-14,4.730769230769231,0,2
0,jalan,2017-08-15,4.142857142857143,0,5
0,jalan,2017-08-16,4.7,0,2
0,jalan,2017-08-17,3.892857142857143,0,2
0,jalan,2017-08-18,4.115384615384615,0,30
0,jalan,2017-08-19,3.9166666666666665,0,9
10,jalan,2017-08-20,4.75,0,1
7,jalan,2017-08-21,4.730769230769231,0,2
3,jalan,2017-08-22,4.142857142857143,0,1
5,jalan,2017-08-23,4.7,0,1
6,jalan,2017-08-24,3.892857142857143,0,3
2,jalan,2017-08-25,4.115384615384615,0,6
3,jalan,2017-08-26,3.9166666666666665,0,11
8,jalan,2017-08-27,4.75,0,0
4,jalan,2017-08-28,4.730769230769231,0,2
3,jalan,2017-08-29,4.142857142857143,0,2
3,jalan,2017-08-30,4.7,0,2
2,jalan,2017-08-31,3.892857142857143,0,1
3,jalan,2017-09-01,2.8214285714285716,0,20
1,jalan,2017-09-02,3.892857142857143,0,16
1,jalan,2017-09-03,1.7307692307692308,0,2
2,jalan,2017-09-04,2.590909090909091,0,2
1,jalan,2017-09-05,2.1666666666666665,0,1
2,jalan,2017-09-06,2.8333333333333335,0,1
1,jalan,2017-09-07,3.230769230769231,0,1
1,jalan,2017-09-08,2.8214285714285716,0,7
3,jalan,2017-09-09,3.892857142857143,0,19
2,jalan,2017-09-10,1.7307692307692308,0,0
1,jalan,2017-09-11,2.590909090909091,0,5
3,jalan,2017-09-12,2.1666666666666665,0,0
1,jalan,2017-09-13,2.8333333333333335,0,3
0,jalan,2017-09-14,3.230769230769231,0,1
0,jalan,2017-09-15,2.8214285714285716,0,18
5,jalan,2017-09-16,3.892857142857143,1,8
2,jalan,2017-09-17,1.7307692307692308,0,1
3,jalan,2017-09-18,2.590909090909091,0,0
2,jalan,2017-09-19,2.1666666666666665,0,1
3,jalan,2017-09-20,2.8333333333333335,0,1
1,jalan,2017-09-21,3.230769230769231,0,2
2,jalan,2017-09-22,2.8214285714285716,0,9
7,jalan,2017-09-23,3.892857142857143,0,17
2,jalan,2017-09-24,1.7307692307692308,0,0
3,jalan,2017-09-25,2.590909090909091,0,2
1,jalan,2017-09-26,2.1666666666666665,0,2
2,jalan,2017-09-27,2.8333333333333335,0,0
1,jalan,2017-09-28,3.230769230769231,0,3
5,jalan,2017-09-29,2.8214285714285716,0,7
1,jalan,2017-09-30,3.892857142857143,0,12
0,jalan,2017-10-01,1.3333333333333333,0,0
1,jalan,2017-10-02,1.375,0,1
0,jalan,2017-10-03,1.75,0,7
0,jalan,2017-10-04,1.3461538461538463,0,4
1,jalan,2017-10-06,3.0416666666666665,0,19
0,jalan,2017-10-07,2.4615384615384617,1,7
1,jalan,2017-10-08,1.3333333333333333,0,1
1,jalan,2017-10-10,1.75,0,3
1,jalan,2017-10-11,1.3461538461538463,0,5
3,jalan,2017-10-12,2.3636363636363638,0,0
2,jalan,2017-10-13,3.0416666666666665,0,5
0,jalan,2017-10-14,2.4615384615384617,0,4
1,jalan,2017-10-16,1.375,0,4
1,jalan,2017-10-17,1.75,0,1
2,jalan,2017-10-18,1.3461538461538463,0,3
0,jalan,2017-10-19,2.3636363636363638,0,2
1,jalan,2017-10-20,3.0416666666666665,0,10
1,jalan,2017-10-21,2.4615384615384617,0,8
1,jalan,2017-10-22,1.3333333333333333,0,5
1,jalan,2017-10-23,1.375,0,2
0,jalan,2017-10-24,1.75,0,2
2,jalan,2017-10-25,1.3461538461538463,0,3
0,jalan,2017-10-26,2.3636363636363638,0,2
3,jalan,2017-10-27,3.0416666666666665,0,10
3,jalan,2017-10-28,2.4615384615384617,0,3
2,jalan,2017-10-29,1.3333333333333333,0,0
1,jalan,2017-10-30,1.375,0,5
0,jalan,2017-10-31,1.75,0,2
1,jalan,2017-11-01,1.4285714285714286,0,1
1,jalan,2017-11-02,2.5357142857142856,0,5
4,jalan,2017-11-03,2.8076923076923075,1,4
1,jalan,2017-11-04,2.3181818181818183,0,7
0,jalan,2017-11-05,1.1818181818181819,0,6
2,jalan,2017-11-06,1.7272727272727273,0,8
0,jalan,2017-11-07,1.4583333333333333,0,3
1,jalan,2017-11-08,1.4285714285714286,0,1
2,jalan,2017-11-09,2.5357142857142856,0,0
1,jalan,2017-11-10,2.8076923076923075,0,16
0,jalan,2017-11-11,2.3181818181818183,0,2
1,jalan,2017-11-12,1.1818181818181819,0,0
0,jalan,2017-11-13,1.7272727272727273,0,0
2,jalan,2017-11-14,1.4583333333333333,0,1
1,jalan,2017-11-15,1.4285714285714286,0,0
1,jalan,2017-11-16,2.5357142857142856,0,5
0,jalan,2017-11-17,2.8076923076923075,0,10
1,jalan,2017-11-18,2.3181818181818183,0,11
0,jalan,2017-11-19,1.1818181818181819,0,0
2,jalan,2017-11-20,1.7272727272727273,0,1
0,jalan,2017-11-22,1.4285714285714286,0,6
0,jalan,2017-11-23,2.5357142857142856,0,0
0,jalan,2017-11-24,2.8076923076923075,0,5
1,jalan,2017-11-28,1.4583333333333333,0,1
0,jalan,2017-11-29,1.4285714285714286,0,1
0,jalan,2017-11-30,2.5357142857142856,0,17
1,jalan,2017-12-01,1.1428571428571428,0,8
0,jalan,2017-12-02,1.9583333333333333,0,9
0,jalan,2017-12-03,1.3181818181818181,0,1
0,jalan,2017-12-04,1.375,0,0
1,jalan,2017-12-05,1.5,0,1
0,jalan,2017-12-06,1,0,1
1,jalan,2017-12-07,1.2916666666666667,0,0
0,jalan,2017-12-08,1.1428571428571428,0,0
1,jalan,2017-12-09,1.9583333333333333,0,7
1,jalan,2017-12-10,1.3181818181818181,0,0
1,jalan,2017-12-11,1.375,0,0
1,jalan,2017-12-12,1.5,0,2
0,jalan,2017-12-13,1,0,0
0,jalan,2017-12-14,1.2916666666666667,0,2
0,jalan,2017-12-15,1.1428571428571428,0,2
1,jalan,2017-12-16,1.9583333333333333,0,4
1,jalan,2017-12-17,1.3181818181818181,0,4
0,jalan,2017-12-18,1.375,0,1
2,jalan,2017-12-19,1.5,0,1
0,jalan,2017-12-20,1,0,2
2,jalan,2017-12-21,1.2916666666666667,0,0
1,jalan,2017-12-22,1.1428571428571428,0,4
1,jalan,2017-12-23,1.9583333333333333,0,6
0,jalan,2017-12-24,1.3181818181818181,0,0
0,jalan,2017-12-25,1.375,0,1
1,jalan,2017-12-26,1.5,0,1
0,jalan,2017-12-27,1,0,1
0,jalan,2017-12-28,1.2916666666666667,0,0
0,jalan,2017-12-29,1.1428571428571428,0,1
0,jalan,2018-01-01,1,0,0
0,jalan,2018-01-02,1.1818181818181819,0,0
0,jalan,2018-01-04,1.1538461538461537,0,0
0,jalan,2018-01-05,1.6666666666666667,0,1
0,jalan,2018-01-06,1.9090909090909092,1,1
2,jalan,2018-01-07,1.1111111111111112,0,0
0,jalan,2018-01-10,1.2727272727272727,0,1
3,jalan,2018-01-11,1.1538461538461537,0,1
1,jalan,2018-01-12,1.6666666666666667,0,3
1,jalan,2018-01-13,1.9090909090909092,0,1
0,jalan,2018-01-14,1.1111111111111112,0,0
0,jalan,2018-01-15,1,0,0
0,jalan,2018-01-16,1.1818181818181819,0,0
3,jalan,2018-01-17,1.2727272727272727,0,0
0,jalan,2018-01-18,1.1538461538461537,0,0
1,jalan,2018-01-19,1.6666666666666667,0,6
0,jalan,2018-01-20,1.9090909090909092,0,2
0,jalan,2018-01-21,1.1111111111111112,0,0
1,jalan,2018-01-22,1,0,0
0,jalan,2018-01-23,1.1818181818181819,0,0
0,jalan,2018-01-24,1.2727272727272727,0,2
0,jalan,2018-01-25,1.1538461538461537,0,0
1,jalan,2018-01-26,1.6666666666666667,0,1
0,jalan,2018-01-27,1.9090909090909092,0,2
0,jalan,2018-01-28,1.1111111111111112,0,0
1,jalan,2018-01-29,1,0,2
1,jalan,2018-01-30,1.1818181818181819,0,1
1,jalan,2018-01-31,1.2727272727272727,0,0
1,jalan,2018-02-01,1.2222222222222223,0,6
0,jalan,2018-02-02,1.65,0,10
1,jalan,2018-02-03,1.6666666666666667,0,3
2,jalan,2018-02-04,1,0,0
3,jalan,2018-02-05,0.875,0,0
0,jalan,2018-02-06,1.25,0,0
0,jalan,2018-02-07,1.125,0,0
2,jalan,2018-02-08,1.2222222222222223,0,0
1,jalan,2018-02-09,1.65,0,7
2,jalan,2018-02-10,1.6666666666666667,1,3
4,jalan,2018-02-11,1,0,0
1,jalan,2018-02-12,0.875,0,0
1,jalan,2018-02-13,1.25,0,0
2,jalan,2018-02-14,1.125,0,0
1,jalan,2018-02-15,1.2222222222222223,0,0
3,jalan,2018-02-16,1.65,0,0
1,jalan,2018-02-17,1.6666666666666667,0,1
0,jalan,2018-02-18,1,0,0
1,jalan,2018-02-19,0.875,0,0
2,jalan,2018-02-20,1.25,0,0
1,jalan,2018-02-21,1.125,0,1
2,jalan,2018-02-22,1.2222222222222223,0,0
1,jalan,2018-02-23,1.65,0,2
2,jalan,2018-02-24,1.6666666666666667,0,3
1,jalan,2018-02-25,1,0,0
1,jalan,2018-02-27,1.25,0,1
